[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:98] Here's our task list: setup, fetch_urls, generate_404, create_zip_archive, wrapup
[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:116] Pushing first task to queue: setup
[2025-01-01 07:06:19] [class-ss-archive-creation-job.php:172] Current task: setup
[2025-01-01 07:06:19] [class-ss-archive-creation-job.php:182] Performing task: setup
[2025-01-01 07:06:19] [class-ss-task.php:44] Status message: [setup] Setting up
[2025-01-01 07:06:19] [class-ss-setup-task.php:33] Creating archive directory: C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178\
[2025-01-01 07:06:19] [class-ss-setup-task.php:72] Adding origin URL to queue: http://localhost/wordpress/
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:68adc32e50ad44f7e6caf77a0acf422d2ec482f6===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/counter.b8a75ad37ae3164105fe.bundle.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9898c300-dHH0wy.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/counter.b8a75ad37ae3164105fe.bundle.min.js?simply_static_page=313
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/counter.b8a75ad37ae3164105fe.bundle.min.js?simply_static_page=313
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 912 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/counter.b8a75ad37ae3164105fe.bundle.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9898c300-dHH0wy.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/counter.b8a75ad37ae3164105fe.bundle.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:0fc89ff169598bd240c5d8ec394d74426f5beec7===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e98994acc-niyVEw.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=314
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=314
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 23854 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e98994acc-niyVEw.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:72e909b97e601f799cdfa4412a9cd3f641f0797b===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9899afcd-895x3n.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.min.js?simply_static_page=315
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/dev-tools.min.js?simply_static_page=315
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 7627 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9899afcd-895x3n.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:3513f0c7fa39107544cd90bd90aad4a1657765c5===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9899dedd-hF68NK.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.js?simply_static_page=316
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.js?simply_static_page=316
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 99469 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9899dedd-hF68NK.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:6fb59f63b5afcf029521bf6d84d52a452e5f21f5===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989a40de-MvDMt7.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.min.js?simply_static_page=317
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-home-screen.min.js?simply_static_page=317
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 24005 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989a40de-MvDMt7.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:698631c7a8250df6bb1f0aa76be1ca2d28486689===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989acc2d-2Schru.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=318
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=318
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 122799 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989acc2d-2Schru.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:ed4bda8fadc0cf043a9612a4ebafbe65fc6d5506===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989b53f0-0ZrPBo.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=319
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=319
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 39210 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989b53f0-0ZrPBo.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:c678485b004de71e89b62f332f9841d28dd5d065===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989bcd13-I59Lh7.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js?simply_static_page=320
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js?simply_static_page=320
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 124811 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989bcd13-I59Lh7.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:a46012b786f1277600ac6ece75bc072065bfc4c3===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989c96d6-jM00Hu.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js?simply_static_page=321
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js?simply_static_page=321
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 17565 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989c96d6-jM00Hu.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:27047c33f92bce853ef4a8703f7eed58ab5be680===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989d17d8-swWBPM.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt?simply_static_page=322
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt?simply_static_page=322
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 160 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989d17d8-swWBPM.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:01ebbe688c25d738b9ee0e2de8113f7351c88e7a===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989d4711-MrDlaL.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.js?simply_static_page=323
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.js?simply_static_page=323
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 71609 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-document.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989d4711-MrDlaL.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/editor-document.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:694e93399ea5d4e5553fda8afd65dc9a7e0501be===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989dd2c8-H85WpR.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.min.js?simply_static_page=324
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-document.min.js?simply_static_page=324
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 25908 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-document.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989dd2c8-H85WpR.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/editor-document.min.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:16a07448ed8c4c85a2649affc5635b96ae2d11c9===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989e423f-NJr6Y8.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.js?simply_static_page=325
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.js?simply_static_page=325
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 640 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989e423f-NJr6Y8.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:49] [class-ss-page.php:119] Checking Content Identical:34a8125f3e8dcd91e21efea72e2435154e96c2f7===. Value: FALSE
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2025-01-01 07:06:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 621
[2025-01-01 07:06:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e989ebdc3-mWyM6L.tmp
[2025-01-01 07:06:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js?simply_static_page=326
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js?simply_static_page=326
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:103] Filesize: 246 bytes
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2025-01-01 07:06:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e989ebdc3-mWyM6L.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2025-01-01 07:06:50] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:50] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:50] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
